Timestamp,OCR_Text
1713497346537,Text not found at the given point
1713497361451,Text not found at the given point
1713497377025,Text not found at the given point
1713497385969,Text not found at the given point
1713497392879,Text not found at the given point
1713497401296,Text not found at the given point
1713497407721,Text not found at the given point
1713497417027,Text not found at the given point
1713497424244,Text not found at the given point
1713497438948,Text not found at the given point
1713497447947,Text not found at the given point
1713497453940,Text not found at the given point
1713497462651,Text not found at the given point
1713497469382,Text not found at the given point
1713497478316,Text not found at the given point
1713497483687,Text not found at the given point
1713497493817,Text not found at the given point
1713497499091,Text not found at the given point
1713497509377,Text not found at the given point
1713497514631,Text not found at the given point
1713502132969,Text not found at the given point
1713502143721,Text not found at the given point
1713502170876,Text not found at the given point
1713502213561,Text not found at the given point
1713502234543,Text not found at the given point
